D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_16_738.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_16_738.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_16_738.jpg,0,1,0,30.19023
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_16_816.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_16_816.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_16_816.jpg,0,1,0,30.19075
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_16_892.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_16_892.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_16_892.jpg,0,1,0,30.19031
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_16_969.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_16_969.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_16_969.jpg,0,1,0,30.19021
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_042.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_042.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_042.jpg,0,1,0,30.19034
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_118.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_118.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_118.jpg,0,1,0,30.19029
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_191.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_191.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_191.jpg,0,1,0,30.19027
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_264.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_264.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_264.jpg,0,1,0,30.19029
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_338.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_338.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_338.jpg,0,1,0,30.19031
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_407.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_407.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_407.jpg,0.1,1,0,30.18767
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_474.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_474.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_474.jpg,0.25,1,0,30.17475
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_544.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_544.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_544.jpg,0,1,0,30.19011
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_613.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_613.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_613.jpg,0,1,0,30.18954
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_712.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_712.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_712.jpg,0,1,0,30.1902
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_813.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_813.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_813.jpg,0,1,0,30.19027
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_17_912.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_17_912.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_17_912.jpg,0,0.8967271,0,30.1903
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_011.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_011.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_011.jpg,0,0.6019738,0,30.11781
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_105.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_105.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_105.jpg,0,0.3199914,0,30.01417
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_206.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_206.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_206.jpg,0,0.01550163,0,29.87995
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_301.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_301.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_301.jpg,0,0,0,29.58387
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_398.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_398.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_398.jpg,-0.2,0,0,29.2678
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_497.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_497.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_497.jpg,0,0,0,28.95551
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_592.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_592.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_592.jpg,0,0,0,28.7218
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_688.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_688.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_688.jpg,0.05,0,0,28.4319
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_784.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_784.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_784.jpg,0.3,0,0,28.08919
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_880.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_880.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_880.jpg,0,0,0,27.77199
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_18_978.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_18_978.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_18_978.jpg,0,0,0,27.49018
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_071.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_071.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_071.jpg,0,0,0,27.26793
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_165.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_165.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_165.jpg,0,0,0,26.99318
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_264.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_264.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_264.jpg,0,0,0,26.72128
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_353.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_353.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_353.jpg,0,0,0,26.50568
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_446.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_446.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_446.jpg,0,0,0,26.2386
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_538.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_538.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_538.jpg,0,0,0,25.97521
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_630.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_630.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_630.jpg,0.05,0,0,25.76572
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_722.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_722.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_722.jpg,0.3,0,0,25.45521
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_814.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_814.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_814.jpg,0.5000001,0,0,25.1248
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_902.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_902.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_902.jpg,0,0,0,24.74713
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_19_994.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_19_994.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_19_994.jpg,0,0,0,24.53519
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_082.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_082.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_082.jpg,0,0,0,24.28534
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_169.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_169.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_169.jpg,0,0,0,24.08981
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_258.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_258.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_258.jpg,0,0,0,23.84769
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_346.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_346.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_346.jpg,0,0,0,23.65628
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_435.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_435.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_435.jpg,0,0,0,23.46661
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_526.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_526.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_526.jpg,0.15,0,0,23.2228
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_617.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_617.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_617.jpg,0.4,0,0,22.90111
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_705.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_705.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_705.jpg,0.6000001,0,0,22.56577
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_791.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_791.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_791.jpg,0.8000001,0,0,22.16297
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_877.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_877.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_877.jpg,1,0,0,21.58591
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_20_961.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_20_961.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_20_961.jpg,0,0,0,21.23922
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_044.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_044.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_044.jpg,0,0,0,20.97176
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_131.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_131.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_131.jpg,0,0,0,20.77596
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_217.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_217.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_217.jpg,0,0,0,20.73864
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_302.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_302.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_302.jpg,0,0,0,20.58211
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_391.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_391.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_391.jpg,0,0,0,20.44776
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_474.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_474.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_474.jpg,0,0,0,20.30769
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_559.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_559.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_559.jpg,0,0,0,19.77535
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_644.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_644.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_644.jpg,0.15,0,0,19.5998
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_724.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_724.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_724.jpg,0.35,0,0,19.39818
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_811.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_811.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_811.jpg,0.5500001,0,0,19.13487
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_895.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_895.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_895.jpg,0.7500002,0,0,18.80766
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_21_976.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_21_976.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_21_976.jpg,0,0,0,18.79597
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_065.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_065.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_065.jpg,0,0,0,18.64026
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_152.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_152.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_152.jpg,0,0,0,18.49402
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_238.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_238.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_238.jpg,0.25,0,0,17.83186
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_326.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_326.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_326.jpg,0.45,0,0,17.62025
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_413.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_413.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_413.jpg,0.6500001,0,0,17.36204
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_498.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_498.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_498.jpg,0.9000002,0,0,17.40694
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_584.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_584.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_584.jpg,0,0,0,17.06434
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_673.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_673.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_673.jpg,0,0,0,16.8474
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_765.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_765.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_765.jpg,0.15,0,0,16.16439
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_855.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_855.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_855.jpg,0.35,0,0,16.01919
D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\center_2020_05_27_09_55_22_946.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\left_2020_05_27_09_55_22_946.jpg,D:\Udacity_SDC_ND\Projects\Project4\mydrivingdata\Track1\IMG\right_2020_05_27_09_55_22_946.jpg,0,0,0,16.32216
